Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
12992.0,645,774,13,16,0,18
13008.0,620,778,13,16,0,7
13024.0,620,778,13,16,0,32
13040.0,620,782,13,16,0,16
13056.0,625,782,13,16,0,20
13072.0,625,786,13,16,0,22
13088.0,580,786,13,16,0,14
13104.0,585,790,13,16,0,19
13120.0,540,740,13,16,0,35
13136.0,540,744,13,16,0,5
13152.0,540,744,13,16,0,5
13168.0,545,748,13,16,0,5
13184.0,545,748,13,16,0,5
13200.0,545,752,13,16,0,5
13216.0,550,752,13,16,0,5
13232.0,555,756,13,16,0,5
13248.0,560,756,13,16,0,14
13264.0,565,760,13,16,0,6
13280.0,565,760,13,16,0,25
13296.0,565,764,13,16,0,31
13312.0,565,764,13,16,0,38
13328.0,565,768,13,16,0,29
13344.0,570,768,13,16,0,41
13360.0,580,776,14,16,0,10
13376.0,585,776,14,16,0,1
13392.0,585,780,14,16,0,23
13408.0,585,780,14,16,0,16
13424.0,585,780,14,16,0,37
13440.0,585,784,14,16,0,39
13456.0,590,784,14,16,0,41
13472.0,595,788,14,16,0,14
13488.0,605,788,14,16,0,24
13504.0,605,792,14,16,0,19
13520.0,605,792,14,16,0,41
13536.0,605,796,14,16,0,41
13552.0,605,796,14,16,0,38
13568.0,605,800,14,16,0,27
13584.0,615,800,14,16,0,34
13600.0,620,804,14,16,0,1
13616.0,525,804,14,16,0,9
13632.0,525,808,14,16,0,10
13648.0,525,808,14,16,0,11
13664.0,525,812,14,16,0,38
13680.0,530,812,14,16,0,20
13696.0,530,816,14,16,0,35
13712.0,535,820,14,16,0,27
13728.0,540,824,14,16,0,42
13744.0,545,824,14,16,0,9
13760.0,545,828,14,16,0,30
13776.0,550,828,14,16,0,30
13792.0,550,832,14,16,0,10
13808.0,550,832,14,16,0,19
13824.0,555,836,14,16,0,20
13840.0,560,836,14,16,0,34
13856.0,560,840,14,16,0,16
13872.0,565,840,14,16,0,14
13888.0,570,844,14,16,0,41
13904.0,570,844,14,16,0,11
13920.0,570,844,14,16,0,32
13936.0,570,848,14,16,0,3
13952.0,425,748,14,16,0,30
13968.0,430,752,14,16,0,19
13984.0,435,752,14,16,0,38
14000.0,440,756,14,16,0,35
14016.0,440,756,14,16,0,42
14032.0,440,760,14,16,0,41
14048.0,440,760,14,16,0,41
14064.0,440,764,14,16,0,5
14080.0,445,764,14,16,0,19
14096.0,455,768,14,16,0,41
14112.0,455,768,14,16,0,30
14128.0,460,772,14,16,0,22
14144.0,460,772,14,16,0,34
14160.0,460,776,14,16,0,42
14176.0,460,776,14,16,0,2
14192.0,465,780,14,16,0,22
14208.0,475,780,14,16,0,33
14224.0,475,784,14,16,0,35
14240.0,480,784,14,16,0,9
14256.0,480,788,14,16,0,9
14272.0,480,788,14,16,0,5
14288.0,480,792,14,16,0,14
14304.0,485,792,14,16,0,41
14320.0,490,796,14,16,0,41
14336.0,495,796,14,16,0,26
14352.0,495,800,14,16,0,13
14368.0,500,800,14,16,0,29
14384.0,500,804,14,16,0,35
14400.0,505,804,14,16,0,26
14416.0,505,804,14,16,0,41
14432.0,505,808,14,16,0,33
14448.0,515,812,14,16,0,41
14464.0,515,812,14,16,0,29
14480.0,515,812,14,16,0,20
14496.0,525,816,14,16,0,40
14512.0,525,816,14,16,0,4
14528.0,525,820,14,16,0,24
14544.0,525,820,14,16,0,33
14560.0,525,824,14,16,0,14
14576.0,535,824,14,16,0,41
14592.0,435,828,14,16,0,12
14608.0,540,828,14,16,0,41
14624.0,545,832,14,16,0,32
14640.0,395,732,14,16,0,3
14656.0,395,736,14,16,0,19
14672.0,545,836,14,16,0,41
14688.0,555,840,14,16,0,35
14704.0,560,840,14,16,0,23
14720.0,560,844,14,16,0,13
14736.0,460,844,14,16,0,37
14752.0,560,848,14,16,0,41
14768.0,560,848,14,16,0,41
14784.0,560,852,14,16,0,21
14800.0,560,852,14,16,0,9
14816.0,475,856,14,16,0,1
14832.0,475,856,14,16,0,12
14848.0,475,860,14,16,0,18
14864.0,475,860,14,16,0,2
14880.0,325,864,14,16,0,4
14896.0,475,864,14,16,0,41
14912.0,480,868,14,16,0,34
14928.0,480,868,14,16,0,8
14944.0,485,868,14,16,0,16
14960.0,485,872,14,16,0,3
14976.0,485,876,14,16,0,24
14992.0,485,876,14,16,0,12
15008.0,485,876,14,16,0,19
15024.0,490,880,14,16,0,21
15040.0,490,880,14,16,0,22
15056.0,490,884,14,16,0,17
15072.0,495,884,14,16,0,29
15088.0,495,888,14,16,0,15
15104.0,495,888,14,16,0,34
15120.0,500,896,14,16,0,39
15136.0,500,896,14,16,0,40
15152.0,500,900,14,16,0,12
15168.0,400,900,14,16,0,4
15184.0,400,904,14,16,0,20
15200.0,355,854,14,16,0,9
15216.0,355,858,14,16,0,29
15232.0,360,858,14,16,0,18
15248.0,360,862,14,16,0,11
15264.0,285,862,14,16,0,41
15280.0,285,866,14,16,0,32
15296.0,135,716,14,16,0,32
15312.0,135,720,14,16,0,17
15328.0,145,720,14,16,0,13
15344.0,45,724,14,16,0,8
15360.0,145,724,14,16,0,41
15376.0,145,728,14,16,0,21
15392.0,145,728,14,16,0,32
15408.0,145,732,14,16,0,41
15424.0,50,682,14,16,0,8
15440.0,50,686,14,16,0,12
15456.0,55,686,14,16,0,42
15472.0,55,690,14,16,0,9
15488.0,55,694,14,16,0,26
15504.0,55,694,14,16,0,26
15520.0,55,698,14,16,0,7
15536.0,60,698,14,16,0,37
15552.0,60,702,14,16,0,40
15568.0,60,702,14,16,0,41
15584.0,65,710,14,16,0,13
15600.0,65,710,14,16,0,28
15616.0,65,714,14,16,0,1
15632.0,70,714,14,16,0,31
15648.0,70,718,14,16,0,41
15664.0,70,718,14,16,0,31
15680.0,70,722,14,16,0,23
15696.0,70,722,14,16,0,41
15712.0,75,726,14,16,0,41
15728.0,75,726,14,16,0,41
15744.0,80,730,14,16,0,23
15760.0,80,730,14,16,0,25
15776.0,80,734,14,16,0,35
15792.0,80,734,14,16,0,29
15808.0,80,738,14,16,0,41
15824.0,80,738,14,16,0,10
15840.0,85,742,14,16,0,34
15856.0,90,742,14,16,0,4
15872.0,90,746,14,16,0,22
15888.0,90,746,14,16,0,36
15904.0,90,750,14,16,0,40
15920.0,90,750,14,16,0,42
15936.0,90,754,14,16,0,33
15952.0,95,754,14,16,0,36
15968.0,95,758,14,16,0,13
15984.0,100,758,14,16,0,2
16000.0,100,762,14,16,0,28
16016.0,100,766,14,16,0,23
16032.0,100,770,14,16,0,39
16048.0,105,770,14,16,0,26
16064.0,105,770,14,16,0,11
16080.0,105,774,14,16,0,18
16096.0,105,774,14,16,0,41
16112.0,110,778,14,16,0,5
16128.0,110,778,14,16,0,31
16144.0,115,782,14,16,0,28
16160.0,115,782,14,16,0,9
16176.0,115,786,14,16,0,4
16192.0,115,786,14,16,0,16
16208.0,115,790,14,16,0,41
16224.0,115,790,14,16,0,42
16240.0,120,794,14,16,0,17
16256.0,75,794,14,16,0,16
16272.0,75,798,14,16,0,31
16288.0,75,802,14,16,0,15
16304.0,75,806,14,16,0,5
16320.0,75,806,14,16,0,23
16336.0,75,810,14,16,0,10
16352.0,80,810,14,16,0,4
16368.0,80,814,14,16,0,33
16384.0,85,814,14,16,0,40
16400.0,85,818,14,16,0,29
16416.0,85,818,14,16,0,5
16432.0,85,822,14,16,0,41
16448.0,85,822,14,16,0,26
16464.0,90,826,14,16,0,41
16480.0,90,826,14,16,0,41
16496.0,90,830,14,16,0,41
16512.0,95,830,14,16,0,7
16528.0,95,830,14,16,0,32
16544.0,95,838,14,16,0,3
16560.0,100,842,14,16,0,31
16576.0,100,842,14,16,0,6
16592.0,100,842,14,16,0,6
16608.0,100,846,14,16,0,22
16624.0,100,846,14,16,0,19
16640.0,105,850,14,16,0,12
16656.0,105,850,14,16,0,32
16672.0,110,854,14,16,0,23
16688.0,110,854,14,16,0,29
16704.0,110,858,14,16,0,20
16720.0,110,858,14,16,0,41
16736.0,110,862,14,16,0,41
16752.0,110,862,14,16,0,29
16768.0,120,866,14,16,0,2
16784.0,120,866,14,16,0,41
16800.0,120,874,14,16,0,1
16816.0,120,874,14,16,0,27
16832.0,120,878,14,16,0,38
16848.0,120,878,14,16,0,34
16864.0,120,886,14,16,0,6
16880.0,125,886,14,16,0,41
16896.0,125,890,14,16,0,8
16912.0,130,890,14,16,0,9
16928.0,130,894,14,16,0,19
16944.0,130,894,14,16,0,7
16960.0,130,898,14,16,0,39
16976.0,135,898,14,16,0,41
16992.0,135,902,14,16,0,41
17008.0,135,902,14,16,0,38
17024.0,135,906,14,16,0,31
17040.0,140,906,14,16,0,41
17056.0,140,910,14,16,0,29
17072.0,145,914,14,16,0,13
17088.0,145,914,14,16,0,1
17104.0,145,918,14,16,0,41
17120.0,145,918,14,16,0,40
17136.0,145,922,14,16,0,41
17152.0,145,922,14,16,0,18
17168.0,150,926,14,16,0,41
17184.0,155,926,14,16,0,35
17200.0,155,930,14,16,0,4
17216.0,155,934,14,16,0,5
17232.0,155,938,14,16,0,27
17248.0,155,938,14,16,0,41
17264.0,155,942,14,16,0,42
17280.0,160,942,14,16,0,41
17296.0,165,946,14,16,0,31
17312.0,165,946,14,16,0,41
17328.0,165,954,14,16,0,41
17344.0,165,954,14,16,0,25
17360.0,165,958,14,16,0,14
17376.0,165,958,14,16,0,14
17392.0,170,962,14,16,0,2
17408.0,170,962,14,16,0,7
17424.0,170,966,14,16,0,29
17440.0,175,966,14,16,0,14
17456.0,175,970,14,16,0,10
17472.0,175,970,14,16,0,26
17488.0,180,974,14,16,0,6
17504.0,180,974,14,16,0,41
17520.0,180,974,14,16,0,2
17536.0,180,974,14,16,0,13
17552.0,180,978,14,16,0,22
17568.0,185,978,14,16,0,10
17584.0,185,982,14,16,0,1
17600.0,190,986,14,16,0,11
17616.0,190,990,14,16,0,5
17632.0,190,990,14,16,0,11
17648.0,190,990,14,16,0,41
17664.0,190,994,14,16,0,41
17680.0,190,994,14,16,0,26
17696.0,200,998,14,16,0,32
17712.0,200,998,14,16,0,24
17728.0,200,1002,14,16,0,41
17744.0,200,1002,14,16,0,1
17760.0,200,1006,14,16,0,39
17776.0,200,1006,14,16,0,16
17792.0,205,1010,14,16,0,30
17808.0,205,1010,14,16,0,17
17824.0,210,1014,14,16,0,42
17840.0,210,1018,14,16,0,30
17856.0,210,1022,14,16,0,29
17872.0,210,1022,14,16,0,31
17888.0,210,1026,14,16,0,41
17904.0,215,1026,14,16,0,12
17920.0,215,1030,14,16,0,42
17936.0,215,1030,14,16,0,10
17952.0,215,1034,14,16,0,41
17968.0,220,1034,14,16,0,2
17984.0,220,1038,14,16,0,13
18000.0,225,1038,14,16,0,5
18016.0,225,1042,14,16,0,41
18032.0,225,1042,14,16,0,29
18048.0,225,1042,14,16,0,7
18064.0,225,1046,14,16,0,41
18080.0,225,1046,14,16,0,36
18096.0,230,1054,14,16,0,36
18112.0,235,1054,14,16,0,14
18128.0,235,1058,14,16,0,41
18144.0,235,1058,14,16,0,38
18160.0,235,1062,14,16,0,10
18176.0,235,1062,14,16,0,5
18192.0,235,1066,14,16,0,41
18208.0,240,1066,14,16,0,41
18224.0,245,1070,14,16,0,18
18240.0,245,1070,14,16,0,15
18256.0,245,1074,14,16,0,34
18272.0,245,1074,14,16,0,6
18288.0,245,1078,14,16,0,7
18304.0,120,1078,14,16,0,41
18320.0,250,1082,14,16,0,41
18336.0,250,1082,14,16,0,41
18352.0,255,1090,14,16,0,26
18368.0,255,1090,14,16,0,33
18384.0,255,1094,14,16,0,41
18400.0,255,1094,14,16,0,24
18416.0,260,1098,14,16,0,22
18432.0,260,1098,14,16,0,13
18448.0,260,1102,14,16,0,3
18464.0,260,1102,14,16,0,40
18480.0,260,1106,14,16,0,24
18496.0,265,1106,14,16,0,31
18512.0,265,1106,14,16,0,33
18528.0,170,1110,14,16,0,12
18544.0,170,1110,14,16,0,14
18560.0,120,1064,14,16,0,9
18576.0,120,1064,14,16,0,20
18592.0,120,1072,14,16,0,21
18608.0,120,1072,14,16,0,9
18624.0,130,1080,14,16,0,16
18640.0,130,1080,14,16,0,24
18656.0,130,1084,14,16,0,22
18672.0,130,1084,14,16,0,5
18688.0,280,1138,14,16,0,41
18704.0,130,1088,14,16,0,10
18720.0,135,1092,14,16,0,22
18736.0,135,1092,14,16,0,40
18752.0,140,1096,14,16,0,39
18768.0,140,1096,14,16,0,31
18784.0,140,1100,14,16,0,19
18800.0,140,1100,14,16,0,7
18816.0,140,1104,14,16,0,35
18832.0,145,1104,14,16,0,32
18848.0,145,1108,14,16,0,33
18864.0,145,1108,14,16,0,23
18880.0,150,1116,14,16,0,30
18896.0,150,1116,14,16,0,24
18912.0,150,1120,14,16,0,29
18928.0,155,1120,14,16,0,21
18944.0,155,1124,14,16,0,32
18960.0,155,1128,14,16,0,5
18976.0,155,1128,14,16,0,5
18992.0,155,1132,14,16,0,5
19008.0,155,1132,14,16,0,5
19024.0,160,1136,14,16,0,5
19040.0,165,1136,14,16,0,5
19056.0,165,1140,14,16,0,5
19072.0,165,1140,14,16,0,20
19088.0,165,1144,14,16,0,41
19104.0,165,1144,14,16,0,35
19120.0,165,1144,14,16,0,32
19136.0,170,1148,14,16,0,41
19152.0,175,1152,14,16,0,23
19168.0,125,1152,14,16,0,16
19184.0,125,1156,14,16,0,32
19200.0,125,1156,14,16,0,24
19216.0,125,1156,14,16,0,41
19232.0,125,1156,14,16,0,13
19248.0,130,1160,14,16,0,41
19264.0,130,1160,14,16,0,23
19280.0,85,1164,14,16,0,16
19296.0,85,1164,14,16,0,10
19312.0,85,1164,14,16,0,4
19328.0,85,1164,14,16,0,13
19344.0,90,1168,14,16,0,28
19360.0,90,1168,14,16,0,24
19376.0,90,1168,14,16,0,25
19392.0,90,1176,14,16,0,13
19408.0,95,1176,14,16,0,20
19424.0,95,1176,14,16,0,21
19440.0,50,1126,14,16,0,17
19456.0,50,1130,14,16,0,42
19472.0,50,1130,14,16,0,5
19488.0,50,1134,14,16,0,34
19504.0,50,1134,14,16,0,40
19520.0,50,1134,14,16,0,42
19536.0,50,1134,14,16,0,19
19552.0,55,1138,14,16,0,29
19568.0,55,1138,14,16,0,17
19584.0,55,1142,14,16,0,41
19600.0,55,1142,14,16,0,39
19616.0,55,1142,14,16,0,37
19632.0,55,1146,14,16,0,1
19648.0,55,1154,14,16,0,33
19664.0,55,1154,14,16,0,33
19680.0,60,1158,14,16,0,11
19696.0,60,1158,14,16,0,33
19712.0,60,1158,14,16,0,31
19728.0,60,1162,14,16,0,18
19744.0,60,1162,14,16,0,35
19760.0,60,1166,14,16,0,20
19776.0,60,1166,14,16,0,24
19792.0,60,1170,14,16,0,42
19808.0,60,1170,14,16,0,4
19824.0,60,1174,14,16,0,42
19840.0,60,1174,14,16,0,9
19856.0,60,1178,14,16,0,8
19872.0,60,1178,14,16,0,27
19888.0,60,1182,14,16,0,35
19904.0,60,1182,14,16,0,41
19920.0,60,1190,14,16,0,6
19936.0,60,1190,14,16,0,23
19952.0,60,1190,14,16,0,20
19968.0,60,1194,14,16,0,33
19984.0,60,1194,14,16,0,34
20000.0,60,1198,14,16,0,27
20016.0,60,1198,14,16,0,5
20032.0,60,1202,14,16,0,10
20048.0,60,1202,14,16,0,41
20064.0,60,1206,14,16,0,2
20080.0,60,1206,14,16,0,41
20096.0,60,1210,14,16,0,36
20112.0,60,1210,14,16,0,30
20128.0,60,1214,14,16,0,12
20144.0,60,1214,14,16,0,41
20160.0,60,1218,14,16,0,35
